trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,1.5849998,1,0,100,26,1,99,i12_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,4.584000111,1,0,100,77,1,99,i35_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,0,2.817000151,1,0,100,96,1,99,i45_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,2.032999992,1,0,100,50,1,99,i23_150_R.jpg,d,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,2.901000023,1,0,100,34,1,99,i16_50.jpg,s,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,4.16899991,1,0,100,88,1,99,i40_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,2.034000158,1,0,100,38,1,99,i18_50.jpg,s,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,1.619000196,1,0,100,8,1,99,i4_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,4.166000128,1,0,100,5,1,99,i3_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,2.850999832,1,0,100,78,1,99,i36_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,5.23300004,1,0,100,80,1,99,i37_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,4.634000063,1,0,100,71,1,99,i33_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,4.717000008,1,0,100,13,1,99,i6_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,0,5.215999842,1,0,100,23,1,99,i11_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,2.635999918,1,0,100,2,1,99,i1_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,2.567000151,1,0,100,92,1,99,i42_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,0.768000126,1,0,100,29,1,99,i14_0.jpg,s,0,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,1.9150002,1,0,100,83,1,99,i38_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,2.751000166,1,0,100,25,1,99,i12_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.699999809,1,0,100,19,1,99,i9_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,0.968000174,1,0,100,94,1,99,i44_0.jpg,s,0,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,0.802000046,1,0,100,40,1,99,i19_0.jpg,s,0,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,0.919000149,1,0,100,18,1,99,i9_0.jpg,s,0,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,0,1.182999849,1,0,100,30,1,99,i14_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,2.515000105,1,0,100,60,1,99,i28_50.jpg,s,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
